"","time","last_exposure","inf_history","titre_type","me_nat","lo_95_nat","hi_95_nat","me_trans","lo_95_trans","hi_95_trans","vaccinate"
"5082",94,"AZD1222","Infection Naive","BA.5",22.7862909240458,20,28.8394271615026,0.188166106657794,0,0.528042508563928,"2nd_vax"
"5083",94,"AZD1222","Infection Naive","BQ.1.1",22.3137539686598,20,146.135239373988,0.15793324672305,0,2.86923220964622,"2nd_vax"
"5084",94,"AZD1222","Infection Naive","XBB",62.5508749637704,20,415.940162440005,1.64503006499963,0,4.37830409065677,"2nd_vax"
"5085",94,"AZD1222","Infection Naive","XBB.1.5",40.0616073361726,20,264.204018669035,1.00222030555915,0,3.72358050571811,"2nd_vax"
"5086",94,"AZD1222","Previously infected","Wildtype",308.866332410115,226.482465726845,407.999625794822,3.94891071524709,3.50132745602805,4.35049592388756,"2nd_vax"
"5087",94,"AZD1222","Previously infected","Alpha",265.646292813259,208.94574826106,332.895195639435,3.73143467452595,3.38505649712226,4.05699614446684,"2nd_vax"
"5088",94,"AZD1222","Previously infected","Delta",173.287323678819,138.681433462341,214.750206704194,3.11509421716044,2.79370274884478,3.42458761489358,"2nd_vax"
"5089",94,"AZD1222","Previously infected","BA.1",79.3004062241796,61.2934702843237,100.980238605564,1.98732825629632,1.61573338892106,2.33600108632799,"2nd_vax"
"5090",94,"AZD1222","Previously infected","BA.2",174.03514332564,132.147004046683,226.961480930245,3.12130675718079,2.72407181236788,3.50437556426996,"2nd_vax"
"5091",94,"AZD1222","Previously infected","BA.5",63.4478348095021,45.9968823779623,84.8375437219039,1.6655709321847,1.20153608007667,2.08470285151996,"2nd_vax"
"5092",94,"AZD1222","Previously infected","BQ.1.1",60.1829746965535,20,402.474772800084,1.5893554173044,0,4.33082645253246,"2nd_vax"
"5093",94,"AZD1222","Previously infected","XBB",166.940067669538,23.9873024879869,1167.29843008304,3.0612583557028,0.262270927284651,5.86702963561864,"2nd_vax"
"5094",94,"AZD1222","Previously infected","XBB.1.5",108.961018576194,20,749.449987122558,2.44574018984003,0,5.227760301229,"2nd_vax"
"5095",94,"BNT162b2","Infection Naive","Wildtype",305.4063072559,256.921315139221,360.823493219648,3.93265795189065,3.68325468138922,4.17322137042093,"2nd_vax"
"5096",94,"BNT162b2","Infection Naive","Alpha",252.710604512315,223.275307994492,287.131530972966,3.6594143003506,3.48075180729451,3.84363986179801,"2nd_vax"
"5097",94,"BNT162b2","Infection Naive","Delta",153.314191435137,135.543110241697,174.255290908959,2.93841934025645,2.76067987665202,3.12313055615887,"2nd_vax"
"5098",94,"BNT162b2","Infection Naive","BA.1",55.3101144364287,47.4264952261494,63.6429089529776,1.4675433269878,1.24569325853598,1.66999977903984,"2nd_vax"
"5099",94,"BNT162b2","Infection Naive","BA.2",114.648555283448,96.1199459521315,137.367264501746,2.51914627014155,2.26483583724625,2.77996633654095,"2nd_vax"
"5100",94,"BNT162b2","Infection Naive","BA.5",48.8712503442065,38.7690060617226,60.6716258690067,1.2889860156202,0.954903748547826,1.60102197301124,"2nd_vax"
"5101",94,"BNT162b2","Infection Naive","BQ.1.1",62.0008312921007,20,494.660385129114,1.63228755893421,0,4.62836646079541,"2nd_vax"
"5102",94,"BNT162b2","Infection Naive","XBB",193.157782069534,23.8791367182872,1615.08547455557,3.271707897888,0.255750681043317,6.33546670791643,"2nd_vax"
"5103",94,"BNT162b2","Infection Naive","XBB.1.5",120.999049460107,20,979.533422877945,2.59692380896098,0,5.61402281473868,"2nd_vax"
"5104",94,"BNT162b2","Previously infected","Wildtype",573.072102140099,444.570803852121,728.531566523669,4.8406447606686,4.47434130074027,5.18691957902413,"2nd_vax"
"5105",94,"BNT162b2","Previously infected","Alpha",447.349981403321,380.981488088052,516.897865387654,4.48333205129455,4.25164899367577,4.69180733934394,"2nd_vax"
"5106",94,"BNT162b2","Previously infected","Delta",281.906119435121,241.447810567145,325.012283305045,3.81714289022344,3.59363947619356,4.02242233834661,"2nd_vax"
"5107",94,"BNT162b2","Previously infected","BA.1",112.535361967688,92.6224189489467,133.651839082736,2.49230650538853,2.21136143529769,2.74040778444956,"2nd_vax"
"5108",94,"BNT162b2","Previously infected","BA.2",222.568749041969,182.716857068826,271.826427435037,3.47617913245821,3.19153783497059,3.76461381911643,"2nd_vax"
"5109",94,"BNT162b2","Previously infected","BA.5",98.2609166807914,77.8564323110463,120.794873133302,2.29661769812275,1.96081623622014,2.59448731890365,"2nd_vax"
"5110",94,"BNT162b2","Previously infected","BQ.1.1",108.876669484492,20,751.796282454938,2.4446229357646,0,5.23226987632697,"2nd_vax"
"5111",94,"BNT162b2","Previously infected","XBB",328.842865442677,48.3066784929806,2281.67622168223,4.03932646486435,1.27222265826689,6.83395027214874,"2nd_vax"
"5112",94,"BNT162b2","Previously infected","XBB.1.5",209.55061376737,29.3672732118039,1353.63935058223,3.38922684197195,0.554209315835142,6.08069960340481,"2nd_vax"
"5113",94,"mRNA1273","Infection Naive","Wildtype",650.398758143817,339.549536203023,1222.53816946055,5.02325259765475,4.08555015660686,5.93373569874104,"2nd_vax"
"5114",94,"mRNA1273","Infection Naive","Alpha",537.514003060594,324.572937471544,940.892077584849,4.74823043448793,4.02047080948911,5.55595734699918,"2nd_vax"
"5115",94,"mRNA1273","Infection Naive","Delta",343.830585439087,217.298152847261,583.074944561776,4.1036259803044,3.44160400576448,4.86560942462303,"2nd_vax"
"5116",94,"mRNA1273","Infection Naive","BA.1",164.424858771407,97.4385547998156,291.221442647471,3.03935652599365,2.28449273547535,3.86404468003339,"2nd_vax"
"5117",94,"mRNA1273","Infection Naive","BA.2",365.289993092138,208.759579412564,657.0409938413,4.19097032733328,3.38377049536704,5.03791148030033,"2nd_vax"
"5118",94,"mRNA1273","Infection Naive","BA.5",125.244587469519,74.2761127244092,216.738386696681,2.64667635260239,1.89289831311976,3.43788278773947,"2nd_vax"
"5119",94,"mRNA1273","Infection Naive","BQ.1.1",115.783900250849,20,923.479460089708,2.53336275544212,0,5.52900796821607,"2nd_vax"
"5120",94,"mRNA1273","Infection Naive","XBB",314.459043539407,39.6101265164693,2561.60048572297,3.9748002215934,0.985869309280688,7.00090167630105,"2nd_vax"
"5121",94,"mRNA1273","Infection Naive","XBB.1.5",204.436061795911,24.8819012980286,1554.93191680217,3.35357779989695,0.31509673018051,6.28070760264364,"2nd_vax"
"5122",94,"mRNA1273","Previously infected","Wildtype",1034.60554167449,468.382047430955,2190.90393600319,5.69293701398064,4.54961387487105,6.77538241801425,"2nd_vax"
"5123",94,"mRNA1273","Previously infected","Alpha",839.314743705841,408.757010695074,1614.42556640378,5.3911400188217,4.35317156973852,6.33487711635336,"2nd_vax"
"5124",94,"mRNA1273","Previously infected","Delta",534.235688172258,270.626823236647,1039.67283474943,4.73940444942528,3.75823293432251,5.69998580088973,"2nd_vax"
"5125",94,"mRNA1273","Previously infected","BA.1",249.824474090488,119.780126089293,502.448295568327,3.64284291258348,2.58231665100307,4.65090323831312,"2nd_vax"
"5126",94,"mRNA1273","Previously infected","BA.2",549.391158555709,252.632905845928,1122.68881627329,4.77976178795408,3.65897065962201,5.8108142907706,"2nd_vax"
"5127",94,"mRNA1273","Previously infected","BA.5",195.721212127004,93.8629609305057,382.843003422278,3.29072821759725,2.23055597125878,4.25868098672676,"2nd_vax"
"5128",94,"mRNA1273","Previously infected","BQ.1.1",181.87022942257,20,1346.27798294709,3.18483750055136,0,6.07283252187155,"2nd_vax"
"5129",94,"mRNA1273","Previously infected","XBB",509.274448930891,66.0835231235362,4008.20035016977,4.670371431747,1.72429060348499,7.6468108133209,"2nd_vax"
"5130",94,"mRNA1273","Previously infected","XBB.1.5",329.906940360008,39.336026847077,2582.61978028415,4.04398722355603,0.975851244919622,7.01269145170709,"2nd_vax"
"5131",95,"AZD1222","Infection Naive","Wildtype",114.2890074398,91.9084973361022,139.221239680648,2.51461474363017,2.20019825104572,2.79930742133558,"2nd_vax"
"5132",95,"AZD1222","Infection Naive","Alpha",95.6797097283694,81.8049742349991,111.633669719086,2.25821301271665,2.03218857037949,2.48070031749056,"2nd_vax"
"5133",95,"AZD1222","Infection Naive","Delta",61.347762109941,52.7208177137688,70.7489530054613,1.61701071712735,1.39837274709957,1.82270879805045,"2nd_vax"
"5134",95,"AZD1222","Infection Naive","BA.1",28.8506566694117,23.9149186164429,34.4000291730798,0.52860415640705,0.257910881775647,0.782409788411086,"2nd_vax"
"5135",95,"AZD1222","Infection Naive","BA.2",61.6509347211269,50.730092601713,75.2131316848229,1.62412276822603,1.3428417939386,1.91098456832104,"2nd_vax"
"5136",95,"AZD1222","Infection Naive","BA.5",22.7691984854172,20,28.7761649850342,0.18708350704475,0,0.524874336145854,"2nd_vax"
"5137",95,"AZD1222","Infection Naive","BQ.1.1",22.2321737049737,20,146.066321354302,0.152649011796,0,2.86855166785291,"2nd_vax"
"5138",95,"AZD1222","Infection Naive","XBB",62.4533914115531,20,413.432646636885,1.64277991674565,0,4.36958041031134,"2nd_vax"
"5139",95,"AZD1222","Infection Naive","XBB.1.5",39.9682729333935,20,262.649328885248,0.9988552338977,0,3.71506599304775,"2nd_vax"
"5140",95,"AZD1222","Previously infected","Wildtype",307.943862289721,226.326137627541,406.302944353718,3.9445954686065,3.50033130100401,4.3444839142659,"2nd_vax"
"5141",95,"AZD1222","Previously infected","Alpha",264.601667830409,208.508635494862,331.474354630916,3.72575025009079,3.38203522976893,4.05082535171692,"2nd_vax"
"5142",95,"AZD1222","Previously infected","Delta",172.788846559487,138.238149900388,214.07422128497,3.11093819009338,2.78908390943283,3.42003917242538,"2nd_vax"
"5143",95,"AZD1222","Previously infected","BA.1",79.34679856968,61.3848287331974,101.017005644848,1.98817201536265,1.61788213742106,2.33652627790697,"2nd_vax"
"5144",95,"AZD1222","Previously infected","BA.2",173.614829425098,131.96721393648,226.026127520399,3.11781827668079,2.72210764442239,3.49841764569332,"2nd_vax"
"5145",95,"AZD1222","Previously infected","BA.5",63.3051631337739,45.9387837269203,84.637109324166,1.66232316985459,1.19971266049535,2.08129035482781,"2nd_vax"
"5146",95,"AZD1222","Previously infected","BQ.1.1",59.989237049331,20,400.679619905053,1.58470368324754,0,4.32437722554538,"2nd_vax"
"5147",95,"AZD1222","Previously infected","XBB",166.311387733476,23.8844108958576,1161.44105275896,3.0558150516312,0.256069293467921,5.85977212390388,"2nd_vax"
"5148",95,"AZD1222","Previously infected","XBB.1.5",108.273435233223,20,745.278721449132,2.43660741762688,0,5.21970816455874,"2nd_vax"
"5149",95,"BNT162b2","Infection Naive","Wildtype",304.014279594117,255.749394436162,358.715588234116,3.92606718373975,3.67665891884632,4.16476853485637,"2nd_vax"
"5150",95,"BNT162b2","Infection Naive","Alpha",251.265561283883,222.121174561074,285.325144822758,3.65114104239041,3.47327502481924,3.83453498766255,"2nd_vax"
"5151",95,"BNT162b2","Infection Naive","Delta",152.527260465931,134.917074469743,173.239976891901,2.9309952065747,2.75400103541983,3.11469997996758,"2nd_vax"
"5152",95,"BNT162b2","Infection Naive","BA.1",55.2006354511544,47.3987672379302,63.4554279109637,1.46468487491925,1.24484953754437,1.66574357597025,"2nd_vax"
"5153",95,"BNT162b2","Infection Naive","BA.2",114.118277082312,95.6987210342461,136.511410178824,2.51245796578076,2.2584996439393,2.77094963739095,"2nd_vax"
"5154",95,"BNT162b2","Infection Naive","BA.5",48.6526095850471,38.609320744455,60.278243102909,1.2825171890647,0.948949173103226,1.59163736810265,"2nd_vax"
"5155",95,"BNT162b2","Infection Naive","BQ.1.1",61.6983547138839,20,491.675488188247,1.62523201809805,0,4.61963452824249,"2nd_vax"
"5156",95,"BNT162b2","Infection Naive","XBB",192.156052422257,23.9084304449504,1600.51160416226,3.26420651319315,0.257519422244782,6.32238932664364,"2nd_vax"
"5157",95,"BNT162b2","Infection Naive","XBB.1.5",120.353690451244,20,968.215440877711,2.58920847528788,0,5.59725619703911,"2nd_vax"
"5158",95,"BNT162b2","Previously infected","Wildtype",571.255295986548,443.423527593018,725.222850289692,4.83606373003945,4.47061341502777,5.18035247705751,"2nd_vax"
"5159",95,"BNT162b2","Previously infected","Alpha",445.198070497051,379.924375827497,514.558553107059,4.47637543489345,4.24764037271624,4.68526334979225,"2nd_vax"
"5160",95,"BNT162b2","Previously infected","Delta",280.86045634986,240.666879268095,323.298374231129,3.81178160990385,3.58896570573388,4.01479434749647,"2nd_vax"
"5161",95,"BNT162b2","Previously infected","BA.1",112.457248366378,92.6392792093093,133.357058892701,2.4913047470677,2.21162402831419,2.73722228693002,"2nd_vax"
"5162",95,"BNT162b2","Previously infected","BA.2",221.877766359742,182.331273890078,270.505100065713,3.4716932019463,3.18849013194445,3.75758388956847,"2nd_vax"
"5163",95,"BNT162b2","Previously infected","BA.5",97.9624016017654,77.7368952648141,120.404432118357,2.29222814279211,1.95859948900587,2.58981659394085,"2nd_vax"
"5164",95,"BNT162b2","Previously infected","BQ.1.1",108.304655361304,20,744.441928645806,2.4370233518901,0,5.21808740840623,"2nd_vax"
"5165",95,"BNT162b2","Previously infected","XBB",327.686116576371,48.0897428290283,2279.03740431899,4.03424264487905,1.26572921109036,6.83228079256253,"2nd_vax"
"5166",95,"BNT162b2","Previously infected","XBB.1.5",208.812645685473,29.1911883022568,1347.89184241741,3.3841371789948,0.545532940640758,6.07456092615481,"2nd_vax"
"5167",95,"mRNA1273","Infection Naive","Wildtype",647.502709522033,339.707244354973,1211.29683531804,5.01681432476118,4.08622007932041,5.92040863892366,"2nd_vax"
"5168",95,"mRNA1273","Infection Naive","Alpha",534.791996972333,323.089824313016,933.11844037797,4.7409059709119,4.01386340864655,5.54398830833421,"2nd_vax"
"5169",95,"mRNA1273","Infection Naive","Delta",342.34380630763,216.694401419688,576.128501849603,4.09737400628017,3.4375899749069,4.8483187265284,"2nd_vax"
"5170",95,"mRNA1273","Infection Naive","BA.1",164.002636574213,97.6657242786832,288.031744695414,3.0356471032793,2.2878523381479,3.84815591832858,"2nd_vax"
"5171",95,"mRNA1273","Infection Naive","BA.2",363.327142675702,207.76835292839,651.217603226642,4.18319724247645,3.3769040159711,5.02506779287072,"2nd_vax"
"5172",95,"mRNA1273","Infection Naive","BA.5",124.690564504751,74.3035210553275,214.681851878616,2.6402803935976,1.8934305780411,3.42412833307359,"2nd_vax"
"5173",95,"mRNA1273","Infection Naive","BQ.1.1",114.823255995647,20,906.885406589626,2.52134296609665,0,5.50284835921393,"2nd_vax"
"5174",95,"mRNA1273","Infection Naive","XBB",313.617247858432,39.1947432510239,2549.91195992982,3.9709329997345,0.970660174895923,6.99430362620579,"2nd_vax"
"5175",95,"mRNA1273","Infection Naive","XBB.1.5",202.652210850549,24.7547072471628,1547.83544985156,3.34093400955524,0.30770288787556,6.27410829672124,"2nd_vax"
"5176",95,"mRNA1273","Previously infected","Wildtype",1020.40398853913,464.619311151167,2136.72878462248,5.67299663302255,4.53797721356924,6.73925998784648,"2nd_vax"
"5177",95,"mRNA1273","Previously infected","Alpha",828.264580673921,406.962930515284,1589.44509510654,5.37201979045391,4.3468254829971,6.31237937146885,"2nd_vax"
"5178",95,"mRNA1273","Previously infected","Delta",526.586695356238,267.086046068181,1022.78545603362,4.71859916586105,3.73923269911157,5.67635974054969,"2nd_vax"
"5179",95,"mRNA1273","Previously infected","BA.1",247.362429405644,118.737753904545,495.52793694677,3.62855448838575,2.56970682271225,4.63089449106481,"2nd_vax"
"5180",95,"mRNA1273","Previously infected","BA.2",543.334580945235,250.819940409964,1105.08633370909,4.76376896624876,3.64858014313497,5.78801527282902,"2nd_vax"
"5181",95,"mRNA1273","Previously infected","BA.5",193.063858981278,92.8857456648731,378.315458778177,3.27100621594209,2.21545721623705,4.24151782408181,"2nd_vax"
"5182",95,"mRNA1273","Previously infected","BQ.1.1",178.749465476027,20,1314.68337511347,3.15986702261762,0,6.03857157624619,"2nd_vax"
"5183",95,"mRNA1273","Previously infected","XBB",501.509626586873,64.8103445122657,3940.70585088358,4.64820548883718,1.69622410300897,7.62231025508165,"2nd_vax"
"5184",95,"mRNA1273","Previously infected","XBB.1.5",325.137180293664,38.9673094364527,2534.57288136895,4.0229766363301,0.962264321635465,6.98559883883836,"2nd_vax"
"5185",96,"AZD1222","Infection Naive","Wildtype",114.153123792395,91.9289577540537,139.091447356371,2.5128984342409,2.20051938412081,2.7979618071047,"2nd_vax"
"5186",96,"AZD1222","Infection Naive","Alpha",95.4390320744188,81.6649747293186,111.312514198442,2.25457941155245,2.02971745390539,2.47654389023689,"2nd_vax"
"5187",96,"AZD1222","Infection Naive","Delta",61.2671984859108,52.6180146569736,70.5945678473519,1.6151148839105,1.3955568148555,1.8195571744143,"2nd_vax"
"5188",96,"AZD1222","Infection Naive","BA.1",28.891272580532,23.964589776965,34.4307376855946,0.530633752022565,0.260904244283866,0.783697091275186,"2nd_vax"
"5189",96,"AZD1222","Infection Naive","BA.2",61.5789358906064,50.6401852425083,75.0892538687429,1.62243693723318,1.34028268217461,1.90860645634705,"2nd_vax"
"5190",96,"AZD1222","Infection Naive","BA.5",22.7548094904215,20,28.7333127964245,0.1861715077135,0,0.522724337438678,"2nd_vax"
"5191",96,"AZD1222","Infection Naive","BQ.1.1",22.1944847743522,20,146.37402738677,0.15020121814196,0,2.87158767935291,"2nd_vax"
"5192",96,"AZD1222","Infection Naive","XBB",62.4007246787737,20,411.877052095966,1.64156278364525,0,4.36414184296871,"2nd_vax"
"5193",96,"AZD1222","Infection Naive","XBB.1.5",39.8450386581165,20,261.17329488847,0.99440009688985,0,3.70693548295998,"2nd_vax"
"5194",96,"AZD1222","Previously infected","Wildtype",307.170099090605,226.263739955816,404.847091698495,3.94096588128099,3.49993349797487,4.33930520855697,"2nd_vax"
"5195",96,"AZD1222","Previously infected","Alpha",263.751447832785,208.030671593176,330.473071373742,3.72110710823494,3.37872434677857,4.04646081328188,"2nd_vax"
"5196",96,"AZD1222","Previously infected","Delta",172.135254824282,137.825673234886,213.203977906386,3.1054706992458,2.78477274344324,3.41416245067806,"2nd_vax"
